2016-02-22T08:56:05.825+0800: 570762.540: [GC [PSYoungGen: 1378785K->13907K(1379520K)] 3777383K->2412871K(4175744K), 0.0402650 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T08:57:50.004+0800: 570866.719: [GC [PSYoungGen: 1374739K->14352K(1379392K)] 3773703K->2413412K(4175616K), 0.0392040 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2016-02-22T08:59:19.628+0800: 570956.342: [GC [PSYoungGen: 1375184K->16320K(1379456K)] 3774244K->2415580K(4175680K), 0.0393480 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:00:42.864+0800: 571039.579: [GC [PSYoungGen: 1377408K->14992K(1379584K)] 3776668K->2414412K(4175808K), 0.0345270 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T09:02:29.755+0800: 571146.469: [GC [PSYoungGen: 1376080K->15536K(1380032K)] 3775500K->2415133K(4176256K), 0.0358200 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:04:12.774+0800: 571249.488: [GC [PSYoungGen: 1377392K->16880K(1378752K)] 3776989K->2416706K(4174976K), 0.0406260 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:05:35.060+0800: 571331.774: [GC [PSYoungGen: 1378736K->15408K(1379968K)] 3778562K->2415550K(4176192K), 0.0378910 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:07:12.489+0800: 571429.203: [GC [PSYoungGen: 1377008K->16128K(1379712K)] 3777150K->2416658K(4175936K), 0.0373650 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:08:38.500+0800: 571515.214: [GC [PSYoungGen: 1377728K->16448K(1379712K)] 3778258K->2417230K(4175936K), 0.0434060 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:09:59.850+0800: 571596.564: [GC [PSYoungGen: 1378048K->17136K(1378752K)] 3778830K->2418039K(4174976K), 0.0404790 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:11:17.963+0800: 571674.677: [GC [PSYoungGen: 1378736K->16400K(1379584K)] 3779639K->2417563K(4175808K), 0.0399220 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:12:46.218+0800: 571762.933: [GC [PSYoungGen: 1377424K->16080K(1379520K)] 3778587K->2417429K(4175744K), 0.0452230 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T09:14:16.226+0800: 571852.940: [GC [PSYoungGen: 1377104K->16224K(1379840K)] 3778453K->2417778K(4176064K), 0.0401470 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:15:42.873+0800: 571939.587: [GC [PSYoungGen: 1377696K->17632K(1379136K)] 3779250K->2419431K(4175360K), 0.0430810 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:17:16.825+0800: 572033.539: [GC [PSYoungGen: 1379104K->16096K(1379648K)] 3780903K->2418275K(4175872K), 0.0386380 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:18:31.326+0800: 572108.040: [GC [PSYoungGen: 1377056K->14736K(1379392K)] 3779235K->2417071K(4175616K), 0.0369240 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:19:44.607+0800: 572181.322: [GC [PSYoungGen: 1375696K->16224K(1379776K)] 3778031K->2418736K(4176000K), 0.0463840 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T09:21:06.688+0800: 572263.402: [GC [PSYoungGen: 1377568K->17792K(1379200K)] 3780080K->2420572K(4175424K), 0.0407530 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:22:26.510+0800: 572343.224: [GC [PSYoungGen: 1379136K->14848K(1379392K)] 3781916K->2417980K(4175616K), 0.0357390 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:23:44.775+0800: 572421.489: [GC [PSYoungGen: 1375488K->14528K(1379328K)] 3778620K->2417808K(4175552K), 0.0422540 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2016-02-22T09:24:57.175+0800: 572493.890: [GC [PSYoungGen: 1375168K->15968K(1379648K)] 3778448K->2419412K(4175872K), 0.0414690 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T09:26:19.452+0800: 572576.166: [GC [PSYoungGen: 1376928K->16576K(1379392K)] 3780372K->2420224K(4175616K), 0.0385790 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:27:34.909+0800: 572651.624: [GC [PSYoungGen: 1377536K->16000K(1379840K)] 3781184K->2419749K(4176064K), 0.0422360 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:28:48.140+0800: 572724.854: [GC [PSYoungGen: 1377408K->13888K(1379648K)] 3781157K->2417922K(4175872K), 0.0341840 secs] [Times: user=0.06 sys=0.01, real=0.03 secs] 
2016-02-22T09:30:02.012+0800: 572798.726: [GC [PSYoungGen: 1375296K->14336K(1379712K)] 3779330K->2418544K(4175936K), 0.0366480 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:31:10.676+0800: 572867.391: [GC [PSYoungGen: 1375680K->13808K(1379712K)] 3779888K->2418324K(4175936K), 0.0344330 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T09:32:21.359+0800: 572938.073: [GC [PSYoungGen: 1375152K->16224K(1379712K)] 3779668K->2421017K(4175936K), 0.0386180 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:33:31.339+0800: 573008.054: [GC [PSYoungGen: 1377568K->15168K(1379712K)] 3782361K->2420134K(4175936K), 0.0425650 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T09:34:46.228+0800: 573082.942: [GC [PSYoungGen: 1376512K->14336K(1380032K)] 3781478K->2419542K(4176256K), 0.0349580 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:35:56.909+0800: 573153.623: [GC [PSYoungGen: 1376192K->15568K(1379904K)] 3781398K->2421104K(4176128K), 0.0389130 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:37:11.787+0800: 573228.501: [GC [PSYoungGen: 1377424K->17360K(1379200K)] 3782960K->2423092K(4175424K), 0.0380730 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:38:30.209+0800: 573306.923: [GC [PSYoungGen: 1378704K->14704K(1379712K)] 3784436K->2420741K(4175936K), 0.0393960 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:39:45.012+0800: 573381.727: [GC [PSYoungGen: 1376048K->15872K(1379968K)] 3782085K->2422008K(4176192K), 0.0409690 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2016-02-22T09:40:53.982+0800: 573450.696: [GC [PSYoungGen: 1377600K->13728K(1379840K)] 3783736K->2420041K(4176064K), 0.0345780 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-22T09:42:03.782+0800: 573520.496: [GC [PSYoungGen: 1375456K->14368K(1380032K)] 3781769K->2421013K(4176256K), 0.0361060 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T09:43:14.349+0800: 573591.063: [GC [PSYoungGen: 1376224K->16144K(1379904K)] 3782869K->2423006K(4176128K), 0.0415340 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:44:23.026+0800: 573659.741: [GC [PSYoungGen: 1378000K->14784K(1380160K)] 3784862K->2421929K(4176384K), 0.0431960 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:45:25.434+0800: 573722.149: [GC [PSYoungGen: 1376832K->13952K(1379968K)] 3783977K->2421414K(4176192K), 0.0330490 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-22T09:46:35.801+0800: 573792.515: [GC [PSYoungGen: 1376000K->14768K(1380416K)] 3783462K->2422401K(4176640K), 0.0364000 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:47:46.887+0800: 573863.602: [GC [PSYoungGen: 1377264K->16896K(1379456K)] 3784897K->2424693K(4175680K), 0.0380750 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:48:53.552+0800: 573930.267: [GC [PSYoungGen: 1379392K->18092K(1378048K)] 3787189K->2426550K(4174272K), 0.0443240 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T09:49:53.096+0800: 573989.811: [GC [PSYoungGen: 1378028K->13616K(1379008K)] 3786486K->2422744K(4175232K), 0.0338840 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T09:51:04.166+0800: 574060.880: [GC [PSYoungGen: 1373552K->14608K(1379200K)] 3782680K->2423932K(4175424K), 0.0394420 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:52:15.004+0800: 574131.719: [GC [PSYoungGen: 1374736K->17568K(1377728K)] 3784060K->2427137K(4173952K), 0.0376890 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:53:31.524+0800: 574208.238: [GC [PSYoungGen: 1377696K->15872K(1379008K)] 3787265K->2425638K(4175232K), 0.0409410 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-22T09:54:36.587+0800: 574273.302: [GC [PSYoungGen: 1375552K->14320K(1378752K)] 3785318K->2424346K(4174976K), 0.0379430 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-22T09:55:37.667+0800: 574334.381: [GC [PSYoungGen: 1374000K->15264K(1379456K)] 3784026K->2425515K(4175680K), 0.0373630 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T09:56:47.206+0800: 574403.920: [GC [PSYoungGen: 1375776K->15392K(1379136K)] 3786027K->2426104K(4175360K), 0.0399600 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T09:58:03.579+0800: 574480.293: [GC [PSYoungGen: 1375904K->16912K(1379200K)] 3786616K->2427845K(4175424K), 0.0432130 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T09:59:11.418+0800: 574548.132: [GC [PSYoungGen: 1377744K->17079K(1377920K)] 3788677K->2428200K(4174144K), 0.0457120 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2016-02-22T10:00:21.577+0800: 574618.291: [GC [PSYoungGen: 1377911K->16544K(1379264K)] 3789032K->2428124K(4175488K), 0.0391790 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:01:32.285+0800: 574688.999: [GC [PSYoungGen: 1376928K->15968K(1379200K)] 3788508K->2427652K(4175424K), 0.0438220 secs] [Times: user=0.07 sys=0.00, real=0.05 secs] 
2016-02-22T10:02:43.889+0800: 574760.604: [GC [PSYoungGen: 1376352K->15680K(1379712K)] 3788036K->2427569K(4175936K), 0.0373150 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:03:55.283+0800: 574831.998: [GC [PSYoungGen: 1376768K->16896K(1379456K)] 3788657K->2429050K(4175680K), 0.0380740 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-22T10:05:05.196+0800: 574901.911: [GC [PSYoungGen: 1377984K->16752K(1379456K)] 3790138K->2429146K(4175680K), 0.0413920 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:06:03.156+0800: 574959.871: [GC [PSYoungGen: 1377712K->14112K(1375104K)] 3790106K->2426806K(4171328K), 0.0438310 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T10:07:16.250+0800: 575032.964: [GC [PSYoungGen: 1375072K->15296K(1379648K)] 3787766K->2428130K(4175872K), 0.0372310 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:08:19.192+0800: 575095.906: [GC [PSYoungGen: 1376320K->16592K(1379456K)] 3789154K->2429599K(4175680K), 0.0407330 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:09:22.376+0800: 575159.090: [GC [PSYoungGen: 1377616K->16112K(1379776K)] 3790623K->2429395K(4176000K), 0.0374060 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:10:26.366+0800: 575223.080: [GC [PSYoungGen: 1377392K->15680K(1379584K)] 3790675K->2429171K(4175808K), 0.0375700 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T10:11:32.528+0800: 575289.242: [GC [PSYoungGen: 1376960K->14288K(1379840K)] 3790451K->2427959K(4176064K), 0.0366170 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:12:44.701+0800: 575361.415: [GC [PSYoungGen: 1376016K->15984K(1379904K)] 3789687K->2429831K(4176128K), 0.0452570 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T10:13:36.382+0800: 575413.097: [GC [PSYoungGen: 1377712K->13840K(1379840K)] 3791559K->2427916K(4176064K), 0.0380960 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:14:37.851+0800: 575474.566: [GC [PSYoungGen: 1375696K->14432K(1379968K)] 3789772K->2428864K(4176192K), 0.0344040 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T10:15:43.821+0800: 575540.535: [GC [PSYoungGen: 1376288K->15456K(1380288K)] 3790720K->2430049K(4176512K), 0.0353040 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:16:50.418+0800: 575607.133: [GC [PSYoungGen: 1377696K->15376K(1380032K)] 3792289K->2430109K(4176256K), 0.0442480 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T10:17:59.429+0800: 575676.144: [GC [PSYoungGen: 1377616K->15905K(1380544K)] 3792349K->2430949K(4176768K), 0.0390010 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:19:02.559+0800: 575739.273: [GC [PSYoungGen: 1378849K->14832K(1380480K)] 3793893K->2430097K(4176704K), 0.0351840 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:20:03.116+0800: 575799.830: [GC [PSYoungGen: 1377776K->15920K(1380672K)] 3793041K->2431398K(4176896K), 0.0392230 secs] [Times: user=0.07 sys=0.01, real=0.04 secs] 
2016-02-22T10:21:03.454+0800: 575860.168: [GC [PSYoungGen: 1379120K->16288K(1379520K)] 3794598K->2432002K(4175744K), 0.0363130 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T10:22:06.068+0800: 575922.782: [GC [PSYoungGen: 1379488K->14864K(1380608K)] 3795202K->2430950K(4176832K), 0.0412880 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T10:23:08.258+0800: 575984.972: [GC [PSYoungGen: 1377936K->13856K(1380544K)] 3794022K->2430190K(4176768K), 0.0387980 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:24:07.093+0800: 576043.807: [GC [PSYoungGen: 1376928K->15584K(1380672K)] 3793262K->2432167K(4176896K), 0.0413570 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:25:05.677+0800: 576102.391: [GC [PSYoungGen: 1378720K->15136K(1380544K)] 3795303K->2431927K(4176768K), 0.0371500 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:26:00.246+0800: 576156.960: [GC [PSYoungGen: 1378272K->17127K(1379904K)] 3795063K->2434279K(4176128K), 0.0450340 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2016-02-22T10:26:53.577+0800: 576210.291: [GC [PSYoungGen: 1379751K->16336K(1379008K)] 3796903K->2433916K(4175232K), 0.0359500 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:27:58.689+0800: 576275.403: [GC [PSYoungGen: 1378960K->14672K(1380352K)] 3796540K->2432684K(4176576K), 0.0400970 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:28:58.321+0800: 576335.036: [GC [PSYoungGen: 1377232K->15728K(1380288K)] 3795244K->2433989K(4176512K), 0.0451390 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2016-02-22T10:29:57.133+0800: 576393.847: [GC [PSYoungGen: 1378288K->15456K(1380672K)] 3796549K->2434057K(4176896K), 0.0439680 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:30:48.864+0800: 576445.578: [GC [PSYoungGen: 1378528K->14080K(1380480K)] 3797129K->2432941K(4176704K), 0.0346660 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:31:49.320+0800: 576506.034: [GC [PSYoungGen: 1377152K->15664K(1380672K)] 3796013K->2434821K(4176896K), 0.0502360 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
2016-02-22T10:32:50.417+0800: 576567.132: [GC [PSYoungGen: 1378864K->15200K(1380608K)] 3798021K->2434453K(4176832K), 0.0385060 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:33:54.630+0800: 576631.344: [GC [PSYoungGen: 1378400K->15152K(1380992K)] 3797653K->2434526K(4177216K), 0.0369630 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:34:55.747+0800: 576692.461: [GC [PSYoungGen: 1378928K->15648K(1380864K)] 3798302K->2435262K(4177088K), 0.0374840 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:35:46.935+0800: 576743.650: [GC [PSYoungGen: 1379424K->15232K(1381184K)] 3799038K->2434962K(4177408K), 0.0366510 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:36:46.859+0800: 576803.574: [GC [PSYoungGen: 1379392K->16576K(1380800K)] 3799122K->2436536K(4177024K), 0.0402940 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:37:57.543+0800: 576874.257: [GC [PSYoungGen: 1380736K->17136K(1379136K)] 3800696K->2438165K(4175360K), 0.0416250 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:39:03.429+0800: 576940.144: [GC [PSYoungGen: 1379120K->16880K(1378880K)] 3800149K->2438109K(4175104K), 0.0381120 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T10:40:11.331+0800: 577008.046: [GC [PSYoungGen: 1378864K->15472K(1380032K)] 3800093K->2436990K(4176256K), 0.0389000 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:41:13.883+0800: 577070.597: [GC [PSYoungGen: 1377264K->17424K(1379264K)] 3798782K->2439162K(4175488K), 0.0485380 secs] [Times: user=0.10 sys=0.00, real=0.05 secs] 
2016-02-22T10:42:13.270+0800: 577129.984: [GC [PSYoungGen: 1379216K->15934K(1379904K)] 3800954K->2437965K(4176128K), 0.0356570 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:43:14.509+0800: 577191.223: [GC [PSYoungGen: 1377406K->15905K(1379648K)] 3799437K->2438143K(4175872K), 0.0420120 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:44:13.465+0800: 577250.179: [GC [PSYoungGen: 1377377K->15680K(1380224K)] 3799615K->2438163K(4176448K), 0.0408920 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:45:19.122+0800: 577315.837: [GC [PSYoungGen: 1377920K->16496K(1380096K)] 3800403K->2439139K(4176320K), 0.0428980 secs] [Times: user=0.07 sys=0.00, real=0.05 secs] 
2016-02-22T10:46:19.206+0800: 577375.920: [GC [PSYoungGen: 1378736K->15408K(1380288K)] 3801379K->2438243K(4176512K), 0.0391950 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:47:07.342+0800: 577424.056: [GC [PSYoungGen: 1377840K->13712K(1376192K)] 3800675K->2436757K(4172416K), 0.0350080 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:47:30.366+0800: 577447.080: [GC [PSYoungGen: 1376144K->7968K(1377920K)] 3799189K->2431265K(4174144K), 0.0305840 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2016-02-22T10:47:45.397+0800: 577462.112: [GC [PSYoungGen: 1367904K->4928K(1364864K)] 3791201K->2428325K(4161088K), 0.0368500 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:48:01.621+0800: 577478.335: [GC [PSYoungGen: 1364864K->5088K(1375936K)] 3788261K->2428601K(4172160K), 0.0292260 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T10:48:56.116+0800: 577532.831: [GC [PSYoungGen: 1360672K->15335K(1376832K)] 3784185K->2438961K(4173056K), 0.0414910 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:49:56.457+0800: 577593.171: [GC [PSYoungGen: 1370919K->15728K(1376576K)] 3794545K->2439553K(4172800K), 0.0408430 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:50:55.003+0800: 577651.718: [GC [PSYoungGen: 1371056K->14160K(1376704K)] 3794881K->2438169K(4172928K), 0.0349390 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2016-02-22T10:51:47.969+0800: 577704.683: [GC [PSYoungGen: 1369488K->17312K(1375872K)] 3793497K->2441522K(4172096K), 0.0403870 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T10:52:47.911+0800: 577764.625: [GC [PSYoungGen: 1372384K->15440K(1376576K)] 3796594K->2439754K(4172800K), 0.0373980 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:53:46.175+0800: 577822.890: [GC [PSYoungGen: 1370512K->15040K(1377152K)] 3794826K->2439638K(4173376K), 0.0384080 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:54:45.045+0800: 577881.759: [GC [PSYoungGen: 1370944K->15616K(1376832K)] 3795542K->2440451K(4173056K), 0.0384230 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:55:41.660+0800: 577938.375: [GC [PSYoungGen: 1371520K->17456K(1376320K)] 3796355K->2442555K(4172544K), 0.0410540 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T10:56:40.649+0800: 577997.364: [GC [PSYoungGen: 1373040K->14080K(1376832K)] 3798139K->2439668K(4173056K), 0.0327460 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-22T10:57:43.497+0800: 578060.212: [GC [PSYoungGen: 1369664K->14624K(1377984K)] 3795252K->2440316K(4174208K), 0.0519690 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T10:58:43.276+0800: 578119.990: [GC [PSYoungGen: 1371872K->16448K(1377344K)] 3797564K->2442396K(4173568K), 0.0421810 secs] [Times: user=0.08 sys=0.01, real=0.04 secs] 
2016-02-22T10:59:50.640+0800: 578187.354: [GC [PSYoungGen: 1373696K->17136K(1377216K)] 3799644K->2443392K(4173440K), 0.0389220 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-22T11:00:49.827+0800: 578246.542: [GC [PSYoungGen: 1374128K->14064K(1377536K)] 3800384K->2440612K(4173760K), 0.0435640 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2016-02-22T11:01:55.791+0800: 578312.506: [GC [PSYoungGen: 1371056K->16576K(1377664K)] 3797604K->2443348K(4173888K), 0.0460060 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T11:02:53.752+0800: 578370.467: [GC [PSYoungGen: 1374080K->17008K(1374528K)] 3800852K->2443936K(4170752K), 0.0506010 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T11:03:56.622+0800: 578433.337: [GC [PSYoungGen: 1374512K->15920K(1377920K)] 3801440K->2442996K(4174144K), 0.0408550 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-22T11:04:57.917+0800: 578494.631: [GC [PSYoungGen: 1373360K->15808K(1377600K)] 3800436K->2442957K(4173824K), 0.0426840 secs] [Times: user=0.07 sys=0.00, real=0.05 secs] 
2016-02-22T11:06:03.953+0800: 578560.668: [GC [PSYoungGen: 1373248K->15936K(1378432K)] 3800397K->2443585K(4174656K), 0.0450440 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2016-02-22T11:07:06.271+0800: 578622.985: [GC [PSYoungGen: 1374464K->15184K(1378176K)] 3802113K->2442961K(4174400K), 0.0360340 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-22T11:08:04.506+0800: 578681.220: [GC [PSYoungGen: 1373712K->16400K(1378816K)] 3801489K->2444370K(4175040K), 0.0401990 secs] [Times: user=0.07 sys=0.01, real=0.04 secs] 
2016-02-22T11:08:58.584+0800: 578735.298: [GC [PSYoungGen: 1375952K->15616K(1378816K)] 3803922K->2443894K(4175040K), 0.0442850 secs] [Times: user=0.08 sys=0.01, real=0.04 secs] 
2016-02-22T11:09:56.926+0800: 578793.640: [GC [PSYoungGen: 1375168K->16736K(1378944K)] 3803446K->2445454K(4175168K), 0.0392030 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
